SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	2	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPLPCostFunction2.json	95.037s	0	66717	0	0	0.0	2.420439703961689	2.8793195154149718	None	None	9.751247807905031	11.896661003300867	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	11016	51109	62125	215795	226811	5.6	17.7	87.9	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	3	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPLPCostFunction3100.json	3025.530s	0	56438	0	0	0.0	2.0475257582353796	2.078614408001909	None	None	9.353343491973494	11.201651802402827	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10544	42306	52850	216267	226811	5.3	20.0	71.6	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	4	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPLPCostFunction4100.json	7018.759s	0	61391	0	0	0.0	2.227216659410826	2.4498743814886828	None	None	9.35905914547735	11.523990189253212	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10917	45956	56873	215894	226811	5.5	19.2	76.9	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	5	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPLPCostFunction5100.json	6170.464s	0	56748	0	0	0.0	2.058772311710927	2.147153227670141	None	None	9.374180587862128	11.518133301083353	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10508	42405	52913	216303	226811	5.3	19.9	70.7	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	0	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPMFCostFunction0.json	95.288s	0	61845	0	0	0.0	2.243687418371789	2.4398295559714716	None	None	9.341838467135581	11.382114142907458	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10395	47363	57758	216416	226811	5.3	18.0	76.5	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	1	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPMFCostFunction1.json	97.643s	0	63539	0	0	0.0	2.3051443912349443	2.561286173730315	None	None	9.128881474370072	10.640238165748011	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	9880	49700	59580	216931	226811	5.0	16.6	77.1	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	2	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPMFCostFunction2.json	96.671s	0	64774	0	0	0.0	2.349949209113336	2.6288263131426577	None	None	9.358168400901596	11.051388165535204	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10498	50180	60678	216313	226811	5.3	17.3	80.3	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	3	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPMFCostFunction3100.json	3031.009s	0	56024	0	0	0.0	2.0325061674648093	2.019144975197598	None	None	9.228062973011566	10.840496301165427	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10080	42610	52690	216731	226811	5.1	19.1	70.1	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	4	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPMFCostFunction4100.json	6986.464s	0	60071	0	0	0.0	2.179328109127848	2.277986830870061	None	None	9.077558222769722	11.018355416692877	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10559	45395	55954	216252	226811	5.3	18.9	71.3	100.0
SRR534291.graph	cleaned	0	0	0	0	1123	10000	0	-1	-1	None	-1	1	5	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534291DPMFCostFunction5100.json	6235.453s	0	56202	0	0	0.0	2.0389638659120592	2.065011588062612	None	None	9.139870467243158	10.941129891762948	10.78896386591206	16.868530056682257	0	333	27564	0	0	0	10177	42435	52612	216634	226811	5.2	19.3	66.9	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	0	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLLPCostFunction0.json	203.860s	836520	64035	0	31.34794828555368	324.5610270843682	2.399662731871838	2.888061772305361	29.29805503753646	14.020010231409131	10.095822597017257	10.41715865766349	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	8340	51054	59394	218471	226811	4.2	14.0	86.4	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	1	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLLPCostFunction1.json	203.576s	836520	64219	0	31.34794828555368	324.5610270843682	2.4065579913809256	2.945631439811349	29.29805503753646	14.020010231409131	10.028231520266587	10.31782746284857	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	8112	51520	59632	218699	226811	4.1	13.6	86.0	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	2	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLLPCostFunction2.json	209.978s	836520	65179	0	31.34794828555368	324.5610270843682	2.4425332583848602	2.9931536626839774	29.29805503753646	14.020010231409131	10.128875864925819	10.377225944033093	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	8454	52066	60520	218357	226811	4.3	14.0	88.3	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	3	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLLPCostFunction3100.json	1672.461s	836520	61937	0	31.34794828555368	324.5610270843682	2.3210417837736554	2.720452766145018	29.29805503753646	14.020010231409131	10.094273213103637	10.435909364043551	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	8314	49282	57596	218497	226811	4.2	14.4	84.7	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	4	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLLPCostFunction4100.json	2343.262s	836520	64089	0	31.34794828555368	324.5610270843682	2.4016863406408095	2.8848206583166043	29.29805503753646	14.020010231409131	10.049649705877764	10.296740990504023	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	8458	50985	59443	218353	226811	4.3	14.2	86.2	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	5	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLLPCostFunction5100.json	2232.152s	836520	61105	0	31.34794828555368	324.5610270843682	2.289863219036912	2.667285077327446	29.29805503753646	14.020010231409131	9.91953195319532	10.323691647548609	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	7941	48739	56680	218870	226811	4.0	14.0	79.7	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	0	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLMFCostFunction0.json	345.727s	836520	60630	0	31.34794828555368	324.5610270843682	2.272062956717257	2.4783338092412426	29.29805503753646	14.020010231409131	9.293237671119908	9.439501219316497	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	7658	48652	56310	219153	226811	3.9	13.6	72.9	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	1	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLMFCostFunction1.json	335.802s	836520	59944	0	31.34794828555368	324.5610270843682	2.2463556305040284	2.4374690484608337	29.29805503753646	14.020010231409131	9.058938342452956	9.192354826983697	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	7430	48258	55688	219381	226811	3.8	13.3	69.8	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	2	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLMFCostFunction2.json	331.272s	836520	61117	0	31.34794828555368	324.5610270843682	2.2903129098744612	2.515205936138098	29.29805503753646	14.020010231409131	9.21018701834187	9.304356195022207	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	7719	49079	56798	219092	226811	3.9	13.6	72.6	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	3	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLMFCostFunction3100.json	1816.894s	836520	59005	0	31.34794828555368	324.5610270843682	2.211167322465805	2.3646153580248583	29.29805503753646	14.020010231409131	9.361613422591306	9.518179636018782	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	7668	47234	54902	219143	226811	3.9	14.0	72.5	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	4	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLMFCostFunction4100.json	2394.474s	836520	60122	0	31.34794828555368	324.5610270843682	2.2530260445943413	2.418105271486566	29.29805503753646	14.020010231409131	9.189631083463624	9.304459224551607	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	7696	48110	55806	219115	226811	3.9	13.8	71.8	100.0
SRR534319.graph	cleaned	1	0	0	0	1091	10000	0	-1	-1	None	-1	1	5	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319TLMFCostFunction5100.json	2244.906s	836520	58586	0	31.34794828555368	324.5610270843682	2.1954656173880456	2.3617083736252376	29.29805503753646	14.020010231409131	9.243931997405523	9.449458109409933	12.397877191015436	17.62029771574774	103	103	26757	72	0	0	7356	47033	54389	219455	226811	3.7	13.5	69.4	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	0	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPLPCostFunction0.json	107.790s	0	65817	0	0	0.0	2.4598049108644466	3.1724140100450344	None	None	10.87855721166264	11.979624371487523	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	8366	52785	61151	218445	226811	4.2	13.7	93.9	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	1	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPLPCostFunction1.json	106.737s	0	66023	0	0	0.0	2.4675038307732557	3.227571010493664	None	None	10.775351014040561	11.73731371008549	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	8141	53271	61412	218670	226811	4.1	13.3	93.0	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	2	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPLPCostFunction2.json	113.582s	0	67061	0	0	0.0	2.506297417498225	3.296404108273482	None	None	10.913258078465875	11.931741459382224	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	8484	53893	62377	218327	226811	4.3	13.6	96.1	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	3	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPLPCostFunction3100.json	1724.253s	0	63575	0	0	0.0	2.3760137534103225	2.956908373980771	None	None	10.843523397561935	11.867980178401982	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	8340	50874	59214	218471	226811	4.2	14.1	92.0	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	4	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPLPCostFunction4100.json	2446.750s	0	65800	0	0	0.0	2.459169563104982	3.130709123397942	None	None	10.798176291793313	11.74165528402502	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	8489	52639	61128	218322	226811	4.3	13.9	93.5	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	5	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPLPCostFunction5100.json	2393.660s	0	62667	0	0	0.0	2.3420787083753782	2.8937425955900213	None	None	10.647055068856016	11.768561999807297	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	7961	50257	58218	218850	226811	4.0	13.7	86.3	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	0	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPMFCostFunction0.json	108.787s	0	61827	0	0	0.0	2.3106850543782937	2.637178801778844	None	None	9.834651527649733	10.507043634906752	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	7640	49853	57493	219171	226811	3.9	13.3	76.9	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	1	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPMFCostFunction1.json	122.831s	0	61076	0	0	0.0	2.282617632768995	2.5800304723084375	None	None	9.571533826707709	10.164528200766883	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	7442	49364	56806	219369	226811	3.8	13.1	73.1	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	2	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPMFCostFunction2.json	115.153s	0	62298	0	0	0.0	2.3282879246552306	2.66509246609037	None	None	9.751163761276446	10.379427530531501	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	7729	50245	57974	219082	226811	3.9	13.3	76.7	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	3	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPMFCostFunction3100.json	1687.448s	0	60113	0	0	0.0	2.246627050865194	2.4899071803796495	None	None	9.891337980137408	10.519645091610483	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	7695	48301	55996	219116	226811	3.9	13.7	76.2	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	4	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPMFCostFunction4100.json	2436.226s	0	61164	0	0	0.0	2.2859064917591656	2.530578541007312	None	None	9.68818259106664	10.273029141727791	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	7721	49122	56843	219090	226811	3.9	13.6	75.4	100.0
SRR534319.graph	cleaned	0	0	0	0	1091	10000	0	-1	-1	None	-1	1	5	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR534319DPMFCostFunction5100.json	2261.423s	0	59639	0	0	0.0	2.2289120603954107	2.483966477517789	None	None	9.738191451902278	10.42480940596884	12.397877191015436	17.62029771574774	0	103	26757	0	0	0	7351	48076	55427	219460	226811	3.7	13.3	73.0	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	0	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLLPCostFunction0.json	240.532s	926879	63376	0	36.93922365694245	353.93498435500226	2.5257452574525745	3.0959595391805466	31.02269659793781	16.351144421295597	11.277881216864428	12.00569439768678	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	9094	49518	58612	217717	226811	4.6	15.5	90.8	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	1	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLLPCostFunction1.json	249.911s	926879	64015	0	36.93922365694245	353.93498435500226	2.55121154152718	3.197765806990306	31.02269659793781	16.351144421295597	11.181066937436539	11.9232100150356	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	8830	50461	59291	217981	226811	4.5	14.9	89.8	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	2	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLLPCostFunction2.json	259.571s	926879	64990	0	36.93922365694245	353.93498435500226	2.590068547744301	3.2445859969958253	31.02269659793781	16.351144421295597	11.319495306970303	12.000611626028101	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	9239	50946	60185	217572	226811	4.7	15.4	92.9	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	3	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLLPCostFunction3100.json	2366.914s	926879	60322	0	36.93922365694245	353.93498435500226	2.4040331579786387	2.831341806773427	31.02269659793781	16.351144421295597	11.252644143098703	11.931778150790322	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	9087	46844	55931	217724	226811	4.6	16.2	87.0	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	4	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLLPCostFunction4100.json	3653.437s	926879	62896	0	36.93922365694245	353.93498435500226	2.506615654391838	3.0176760742826247	31.02269659793781	16.351144421295597	11.203303866700585	11.974918373856312	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	9216	48909	58125	217595	226811	4.7	15.9	88.8	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	5	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLLPCostFunction5100.json	3602.067s	926879	60070	0	36.93922365694245	353.93498435500226	2.393990116371752	2.8286315312014176	31.02269659793781	16.351144421295597	11.03715665057433	11.846133149882139	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	8700	46781	55481	218111	226811	4.4	15.7	82.4	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	0	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLMFCostFunction0.json	436.000s	926879	60127	0	36.93922365694245	353.93498435500226	2.3962617567352145	2.6848092898290656	31.02269659793781	16.351144421295597	10.462537628685949	11.003877056832513	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	8435	47263	55698	218376	226811	4.3	15.1	77.5	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	1	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLMFCostFunction1.json	424.050s	926879	59637	0	36.93922365694245	353.93498435500226	2.3767336202773794	2.6478047354370426	31.02269659793781	16.351144421295597	10.164746717641732	10.746356439765268	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	8097	47196	55293	218714	226811	4.1	14.6	73.4	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	2	None	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLMFCostFunction2.json	412.831s	926879	60914	0	36.93922365694245	353.93498435500226	2.42762633508688	2.7349216292943024	31.02269659793781	16.351144421295597	10.378271005023477	10.95069030857141	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	8511	47959	56470	218300	226811	4.3	15.1	76.4	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	3	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLMFCostFunction3100.json	2285.262s	926879	57617	0	36.93922365694245	353.93498435500226	2.2962298740634464	2.4857420799469656	31.02269659793781	16.351144421295597	10.512765329677006	10.992765460952942	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	8392	45094	53486	218419	226811	4.3	15.7	76.0	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	4	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLMFCostFunction4100.json	3464.947s	926879	59086	0	36.93922365694245	353.93498435500226	2.354774430097242	2.546571503952894	31.02269659793781	16.351144421295597	10.302728226652675	10.889096897662185	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	8459	46219	54678	218352	226811	4.3	15.5	74.3	100.0
SRR545695.graph	cleaned	1	0	0	0	606	10000	0	-1	-1	None	-1	1	5	100	TLMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695TLMFCostFunction5100.json	3421.329s	926879	57678	0	36.93922365694245	353.93498435500226	2.2986609277857486	2.5124601609234953	31.02269659793781	16.351144421295597	10.35746731856167	10.912880811670275	14.064875803507658	20.494849226334328	86	86	25202	110	0	0	8132	45213	53345	218679	226811	4.1	15.2	72.2	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	0	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPLPCostFunction0.json	119.100s	0	66289	0	0	0.0	2.6303071184826603	3.5330081233788913	None	None	13.068684095400444	16.058463499334998	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	9134	52344	61478	217677	226811	4.6	14.9	100.0	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	1	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPLPCostFunction1.json	120.502s	0	66969	0	0	0.0	2.657289104039362	3.6418736606085678	None	None	12.9179620421389	15.931746932438065	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	8862	53334	62196	217949	226811	4.5	14.2	100.0	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	2	None	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPLPCostFunction2.json	120.069s	0	68058	0	0	0.0	2.7004999603206095	3.7079474107721033	None	None	13.091216315495606	16.0011826639446	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	9278	53925	63203	217533	226811	4.7	14.7	100.0	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	3	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPLPCostFunction3100.json	2313.731s	0	62928	0	0	0.0	2.496944686929609	3.2039286374041747	None	None	12.944031273836766	15.663757414165286	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	9121	49377	58498	217690	226811	4.6	15.6	98.3	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	4	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPLPCostFunction4100.json	3900.482s	0	65576	0	0	0.0	2.602015713038648	3.387785836994026	None	None	12.914709649871904	15.922026919607186	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	9256	51508	60764	217555	226811	4.7	15.2	99.8	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	5	100	DPLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPLPCostFunction5100.json	3878.881s	0	62535	0	0	0.0	2.4813506864534562	3.1707722822842177	None	None	12.693899416326857	15.798736263552964	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	8729	49167	57896	218082	226811	4.4	15.1	92.2	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	0	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPMFCostFunction0.json	123.626s	0	61982	0	0	0.0	2.4594079834933735	2.8851745438037053	None	None	11.531686618695751	13.375895896863177	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	8456	49080	57536	218355	226811	4.3	14.7	83.7	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	1	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPMFCostFunction1.json	125.079s	0	61440	0	0	0.0	2.437901753829061	2.833076248306565	None	None	11.200553385416667	13.095620811849402	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	8130	48925	57055	218681	226811	4.1	14.2	79.1	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	2	None	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPMFCostFunction2.json	123.165s	0	62776	0	0	0.0	2.490913419569875	2.928580040777294	None	None	11.436647763476488	13.281317923498081	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	8506	49804	58310	218305	226811	4.3	14.6	82.5	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	3	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPMFCostFunction3100.json	2340.077s	0	59340	0	0	0.0	2.354575033727482	2.6608003751703984	None	None	11.60948769801146	13.41457110946756	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	8426	46765	55191	218385	226811	4.3	15.3	82.7	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	4	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPMFCostFunction4100.json	3910.723s	0	60726	0	0	0.0	2.409570668994524	2.6979058079126217	None	None	11.3036261239008	13.19098319823609	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	8490	47808	56298	218321	226811	4.3	15.1	80.2	100.0
SRR545695.graph	cleaned	0	0	0	0	606	10000	0	-1	-1	None	-1	1	5	100	DPMF	transcripts.gtf	../Results/resultsWP3.csv	SRR545695DPMFCostFunction5100.json	3861.404s	0	59336	0	0	0.0	2.3544163161653837	2.6742095855457433	None	None	11.389527436969125	13.347945749193899	14.064875803507658	20.494849226334328	0	87	25202	0	0	0	8148	46839	54987	218663	226811	4.1	14.8	77.8	100.0
SRR545723.graph	cleaned	1	0	0	0	2535	10000	0	-1	-1	None	-1	1	0	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545723TLLPCostFunction0.json	506.326s	1943539	114524	0	66.9055389170023	492.38816366556	3.9424420806223965	5.3107826274905605	35.81683619417979	26.312553296646982	11.455240822884287	14.951077210284694	17.514535973552366	34.580825690940166	31	31	29341	292	0	0	12702	90303	103005	214109	226811	6.4	12.3	100.0	100.0
SRR545723.graph	cleaned	1	0	0	0	2535	10000	0	-1	-1	None	-1	1	1	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545723TLLPCostFunction1.json	506.268s	1943539	119525	0	66.9055389170023	492.38816366556	4.114599469861269	5.62443882682203	35.81683619417979	26.312553296646982	11.147600920309559	13.747850632475249	17.514535973552366	34.580825690940166	31	31	29341	292	0	0	12694	95207	107901	214117	226811	6.4	11.8	100.0	100.0
SRR545723.graph	cleaned	1	0	0	0	2535	10000	0	-1	-1	None	-1	1	2	None	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545723TLLPCostFunction2.json	500.054s	1943539	120201	0	66.9055389170023	492.38816366556	4.1378704946814	5.637593246276772	35.81683619417979	26.312553296646982	11.327867488623223	14.036124282631661	17.514535973552366	34.580825690940166	31	31	29341	292	0	0	13033	95412	108445	213778	226811	6.6	12.0	100.0	100.0
SRR545723.graph	cleaned	1	0	0	0	2535	10000	0	-1	-1	None	-1	1	3	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545723TLLPCostFunction3100.json	3846.634s	1943539	104454	0	66.9055389170023	492.38816366556	3.595786429825467	4.693687068968068	35.81683619417979	26.312553296646982	11.342782468837957	13.745367074786826	17.514535973552366	34.580825690940166	31	31	29341	292	0	0	12450	81491	93941	214361	226811	6.3	13.3	100.0	100.0
SRR545723.graph	cleaned	1	0	0	0	2535	10000	0	-1	-1	None	-1	1	4	100	TLLP	transcripts.gtf	../Results/resultsWP3.csv	SRR545723TLLPCostFunction4100.json	6930.272s	1943539	115178	0	66.9055389170023	492.38816366556	3.964955764398086	5.266435778194207	35.81683619417979	26.312553296646982	11.29793884248728	13.84196352582434	17.514535973552366	34.580825690940166	31	31	29341	292	0	0	12995	90515	103510	213816	226811	6.6	12.6	100.0	100.0
